,country_name,type_of_change,year,Revolution,country_code
60,Turkey/Ottoman Empire,2,2017,True,TUR
110,Libya/Tripolitania,7,2011,True,LBY
214,Egypt,8,2011,True,EGY
215,Egypt,10,2012,True,EGY
216,Egypt,10,2012,True,EGY
217,Egypt,0,2013,True,EGY
218,Egypt,10,2014,True,EGY
258,Burma/Myanmar,9,2012,True,MMR
267,Yemen,5,2012,True,YEM
268,Yemen,5,2014,True,YEM
269,Yemen,5,2015,True,YEM
270,Yemen,5,2015,True,YEM
305,Tunisia,8,2011,True,TUN
306,Tunisia,9,2014,True,TUN
352,Bolivia,2,2017,True,BOL
417,China,10,2018,True,CHN
650,Honduras,9,2010,True,HND
726,Hungary,10,2012,True,HUN
836,Madagascar,10,2010,True,MDG
837,Madagascar,9,2014,True,MDG
860,Russia,2,2012,True,RUS
1154,Venezuela,2,2017,True,VEN
1179,Thailand,0,2014,True,THA
1180,Thailand,2,2017,True,THA
1224,Malaysia,11,2018,True,MYS
1235,Armenia,8,2018,True,ARM
1245,Kyrgyzstan,8,2010,True,KGZ
1246,Kyrgyzstan,9,2010,True,KGZ
1281,Ukraine,8,2014,True,UKR
1343,Burundi,2,2010,True,BDI
1382,Somalia,10,2012,True,SOM
1400,Gambia,7,2017,True,GMB
1411,Mali,0,2012,True,MLI
1412,Mali,10,2012,True,MLI
1413,Mali,0,2012,True,MLI
1414,Mali,9,2013,True,MLI
1427,Niger,0,2010,True,NER
1428,Niger,9,2011,True,NER
1473,Central African Republic,5,2013,True,CAF
1474,Central African Republic,5,2014,True,CAF
1475,Central African Republic,9,2015,True,CAF
1670,Burkina Faso,8,2014,True,BFA
1671,Burkina Faso,10,2014,True,BFA
1672,Burkina Faso,0,2015,True,BFA
1673,Burkina Faso,10,2015,True,BFA
1674,Burkina Faso,9,2015,True,BFA
1681,Guinea,10,2010,True,GIN
1682,Guinea,9,2010,True,GIN
1707,Ivory Coast,5,2011,True,CIV
1801,Iraq,10,2011,True,IRQ
1802,Iraq,5,2014,True,IRQ
1803,Iraq,5,2017,True,IRQ
1855,Fiji,2,2013,True,FJI
1887,Seychelles,9,2016,True,SYC
1896,Solomon Islands,7,2017,True,SLB
2053,Bahrain,2,2011,True,BHR
